"","county","var(lnpolice)"
"1",1,0.00100021555656548
"2",3,0.00638131906845003
"3",5,0.0380569364990173
"4",7,0.0013495698309877
"5",9,0.00451806645218139
"6",11,0.0723888461534768
"7",13,0.00497670336224993
"8",15,0.00415667477393202
"9",17,0.00172264565061856
"10",19,0.00379996967101414
"11",21,0.00181853689543589
"12",23,0.000623606424131226
"13",25,0.00615603058493737
"14",27,0.000515384317601447
"15",33,0.0197770934823677
"16",35,0.00214961463795286
"17",37,0.00462115107495178
"18",39,0.00492949712434849
"19",41,0.00341394553746405
"20",45,0.000531986742923133
"21",47,0.0243902412343383
"22",49,0.00806517065542981
"23",51,0.0112288334817636
"24",53,0.00853076464627953
"25",55,0.0129893833114433
"26",57,0.00036892495991413
"27",59,0.00900588712105283
"28",61,0.00478586936474996
"29",63,0.00438593087959643
"30",65,0.124445447187229
"31",67,0.00445094077498912
"32",69,0.00133224352289506
"33",71,0.00197433259718526
"34",77,0.00240600277681681
"35",79,0.0125877780791641
"36",81,0.00225948906071001
"37",83,0.00291661907392284
"38",85,0.000581507135989124
"39",87,0.00508172555804603
"40",89,0.0131155554910536
"41",91,0.00283092800835523
"42",93,0.00241765868014183
"43",97,0.000507960545129598
"44",99,0.0335636290313102
"45",101,0.00321569199505099
"46",105,0.0012978996633029
"47",107,0.00056633005347283
"48",109,0.00326564401733603
"49",111,0.016874456701154
"50",113,0.00425201182094627
"51",115,0.0729138368634873
"52",117,0.119722542594932
"53",119,0.00731306763296267
"54",123,0.00623031834257268
"55",125,0.00351632425178563
"56",127,0.118112874744438
"57",129,0.0104416839379025
"58",131,0.0385860718245762
"59",133,0.0162356883436457
"60",135,0.00927591998981283
"61",137,0.0173690303690711
"62",139,0.0187670566677493
"63",141,2.92693634601848
"64",143,0.0081970523365596
"65",145,0.00105098771931418
"66",147,0.0160928698150244
"67",149,0.391330170862884
"68",151,0.0264503373168628
"69",153,0.00255809090213872
"70",155,0.00374430463818412
"71",157,0.000935684882798731
"72",159,0.00421905360816969
"73",161,0.00354191119651573
"74",163,0.000600765078193685
"75",165,0.00343235146024632
"76",167,0.00162113869636674
"77",169,0.0218483455590407
"78",171,0.00235189452790846
"79",173,0.0948187191043287
"80",175,0.290386169703381
"81",179,0.000512816657073061
"82",181,0.00210073835780479
"83",183,0.00252575495948717
"84",185,1.47463497187049
"85",187,0.0133783043325994
"86",189,0.0104377020676609
"87",191,0.00106607287305104
"88",193,0.0106012679472358
"89",195,0.22071825382541
"90",197,0.0147332634613208
